time;Banddicke;Verzinnungsstation: Durchflussmenge;Verzinnungsstation: Rücklauftemperatur;Verzinnungsstation: Kühlleistung;Verzinnungsstation FU: Durchflussmenge;Verzinnungsstation FU: Rücklauftemperatur;Ofenleistung;Wannentemperatur außen;Wannentemperatur innen;Solltemperatur unter Zinnbadrolle;Bandbreite;Laufprogramm Online Zinnbad / Anlagenstartwert Rezept;Laufprogramm Online Zinnbad / Anlagenstartwert korrigiert;Abblasung OS Luftdruck;Abblasung US Luftdruck;Bandgeschwindigkeit;Temperatur unter Zinnbadrolle;MON Verzinnungseinheit Verzinnungsstation Ofen 1 aktiv;MON Verzinnungseinheit Verzinnungsstation Ofen 2 aktiv;Legierung;ChannelInfoFieldText([10:1], "$PDA_expression");Bandlänge auf Abhaspel;Hubtraverse unten;Bandtransport
1791;0.4;52.0312;27.3;10.6883;40.0897;26.1;170;292.115;270.428;265;360;272;272;309.028;308.738;60;265.737;1;0;;;747.028;1;1
1792;0.4;52.4855;27.3;10.8183;40.1881;26.1;170;292.057;270.435;265;360;272;272;308.883;308.738;60;265.721;1;0;"KHP7025     ";;746.619;1;1
1793;0.4;52.1152;27.3;10.7055;40.0868;26.1;177;291.942;270.428;265;360;272;272;309.028;308.594;60;265.708;1;0;;;745.801;1;1
1794;0.4;52.0312;27.3;10.7065;40.1881;26.1;177;292.766;270.407;265;360;272;272;309.028;308.738;60;265.695;1;0;;;745.801;1;1
1795;0.4;52.0284;27.3;10.7604;40.1881;26.1;174;292.882;270.407;265;360;272;272;309.028;308.738;60;265.679;1;0;"KHP7025     ";;743.925;1;1
1796;0.4;52.1354;27.3;10.6915;40.1881;26.1;174;292.969;270.399;265;360;272;272;309.028;308.738;60;265.67;1;0;;;742.291;1;1
1797;0.4;52.2367;27.3;10.7487;40.1881;26.1;177;292.882;270.407;265;360;272;272;309.028;308.738;60;265.662;1;0;;;741.086;1;1
1798;0.4;52.0428;27.3;10.6907;39.9855;26.1;179;293.07;270.407;265;360;272;272;309.028;308.594;60;265.655;1;0;;;739.744;1;1
1799;0.4;51.9242;27.3;10.6481;40.0839;26.1;180;292.94;270.414;265;360;272;272;308.883;308.594;60;265.649;1;0;;;739.744;1;1
1800;0.4;51.9329;27.4;11.0388;39.9277;26.1;174;292.983;270.435;265;360;272;272;308.883;308.738;60;265.644;1;0;;;738.928;1;1
1801;0.4;52.0515;27.4;11.0277;39.9855;26.1;175;293.808;270.472;265;360;272;272;308.883;308.594;60;265.639;1;0;;;738.113;1;1
1802;0.4;51.9358;27.4;10.985;40.0868;26.1;174;293.909;270.472;265;360;272;272;308.883;308.594;60;265.634;1;0;"KHP7025     ";;737.297;1;1
1803;0.4;51.93;27.4;11.0019;40.0868;26.2;170;293.981;270.349;265;360;272;272;309.028;308.594;60;265.631;1;0;;;735.26;1;1
1804;0.4;52.1354;27.4;11.009;40.0868;26.2;169;294.17;270.327;265;360;272;272;308.883;308.594;60;265.624;1;0;;;734.393;1;1
1805;0.4;52.1123;27.4;10.9859;39.8843;26.2;168;294.025;270.32;265;360;272;272;308.883;308.594;60;265.619;1;0;;;732.564;1;1
1806;0.4;52.338;27.4;11.0518;40.0781;26.2;162;293.938;270.305;265;360;272;272;309.028;308.594;60;265.611;1;0;;;732.564;1;1
1807;0.4;52.5405;27.4;11.0578;40.191;26.2;155;294.763;270.298;265;360;272;272;308.883;308.594;60;265.602;1;0;;;731.751;1;1
1808;0.4;52.5405;27.4;11.0211;40.1881;26.2;156;294.893;270.284;265;360;272;272;308.883;308.594;60;265.591;1;0;;;731.751;1;1
1809;0.4;52.1354;27.4;10.9544;39.9855;26.2;149;294.98;270.262;265;360;272;272;308.883;308.594;60;265.581;1;0;;;731.005;1;1
1810;0.4;52.1354;27.4;10.9361;39.8843;26.2;147;295.009;270.327;265;360;272;272;308.883;308.594;60;265.57;1;0;;;728.865;1;1
1811;0.4;51.93;27.4;10.893;39.8843;26.2;147;294.878;270.356;265;360;272;272;308.883;308.449;60;265.55;1;0;;;728.053;1;1
1812;0.4;52.1788;27.5;11.2813;39.783;26.2;150;294.806;270.349;265;360;272;272;308.883;308.449;60;265.533;1;0;;;725.782;1;1
1813;0.4;52.3495;27.5;11.3365;39.783;26.2;151;294.951;270.327;265;360;272;272;308.883;308.738;60;265.518;1;0;;;725.376;1;1
1814;0.4;52.1354;27.5;11.2355;39.6817;26.2;148;295.023;270.312;265;360;272;272;308.883;308.594;60;265.496;1;0;;;724.971;1;1
1815;0.4;52.2367;27.5;11.239;39.809;26.2;146;295.095;270.298;265;360;272;272;309.028;308.594;60;265.474;1;0;;;724.16;1;1
1816;0.4;52.1354;27.5;11.199;39.9942;26.2;145;295.168;270.291;265;360;272;272;308.883;308.594;60;265.455;1;0;;;724.16;1;1
1817;0.4;52.4392;27.5;11.246;40.2894;26.2;146;295.226;270.291;265;360;272;272;308.883;308.594;60;265.438;1;0;;;723.755;1;1
1818;0.4;52.6562;27.5;11.3109;40.3762;26.3;145;295.211;269.886;265;360;272;272;308.883;308.594;60;265.422;1;0;;;722.619;1;1
1819;0.4;52.6707;27.5;11.3324;40.2749;26.3;156;295.124;269.944;265;360;272;272;308.883;308.594;60;265.402;1;0;;;720.595;1;1
1820;0.4;52.5984;27.5;11.3169;40.0868;26.3;164;295.761;269.973;265;360;272;272;308.883;308.449;60;265.382;1;0;;;719.097;1;1
1821;0.4;52.2367;27.5;11.2025;40.1128;26.3;159;295.761;269.951;265;360;272;272;308.738;308.449;60;265.361;1;0;;;717.884;1;1
1822;0.4;52.338;27.6;11.5064;39.9855;26.3;157;295.862;269.951;265;360;272;272;308.883;308.449;60;265.336;1;0;;;717.076;1;1
1823;0.4;52.1296;27.6;11.5153;40.0839;26.3;161;295.978;269.915;265;360;272;272;308.883;308.449;60;265.319;1;0;;;716.672;1;1
1824;0.4;51.6233;27.6;11.3493;40.0868;26.3;162;296.007;269.958;265;360;272;272;308.738;308.449;60;265.296;1;0;;;715.784;1;1
1825;0.4;51.4207;27.6;11.3407;40.1881;26.3;166;295.92;269.951;265;360;272;272;308.883;308.449;60;265.274;1;0;;;714.976;1;1
1826;0.4;51.4207;27.6;11.3228;40.0868;26.3;173;295.804;269.922;265;360;272;272;308.738;308.449;60;265.254;1;0;;;713.484;1;1
1827;0.4;51.6262;27.6;11.35;39.9826;26.3;180;295.775;269.886;265;360;272;272;308.738;308.449;60;265.242;1;0;;;712.184;1;1
1828;0.4;51.6262;27.6;11.2959;39.8843;26.3;181;295.775;270.168;265;360;272;272;308.738;308.449;60;265.229;1;0;;;710.399;1;1
1829;0.4;51.8866;27.6;11.3891;39.6701;26.3;180;296.615;270.161;265;360;272;272;308.883;308.304;60;265.214;1;0;;;709.19;1;1
1830;0.4;51.7274;27.6;11.2999;39.783;26.3;191;296.701;270.153;265;360;272;272;308.738;308.449;60;265.202;1;0;;;708.385;1;1
1831;0.4;52.0341;27.6;11.4215;39.783;26.3;192;296.73;270.153;265;360;272;272;308.738;308.449;60;265.19;1;0;;;707.983;1;1
1832;0.4;51.93;27.6;11.3442;39.8872;26.3;183;296.672;269.777;265;360;272;272;308.738;308.449;60;265.18;1;0;;;707.178;1;1
1833;0.4;51.8287;27.6;11.3583;39.9855;26.3;183;296.586;269.835;265;360;272;272;308.738;308.449;60;265.171;1;0;;;707.178;1;1
1834;0.4;51.8287;27.6;11.3039;40.1881;26.3;196;296.484;269.828;265;360;272;272;308.738;308.449;60;265.166;1;0;;;705.623;1;1
1835;0.4;52.1354;27.6;11.3708;39.9855;26.3;199;296.774;269.813;265;360;272;272;308.738;308.304;60;265.151;1;0;;;704.417;1;1
1836;0.4;51.93;27.6;11.3623;39.9855;26.3;191;296.875;269.799;265;360;272;272;308.594;308.304;60;265.134;1;0;;;703.022;1;1
1837;0.4;51.93;27.6;11.3079;39.8843;26.3;187;296.991;269.784;265;360;272;272;308.594;308.304;60;265.119;1;0;;;700.637;1;1
1838;0.4;52.1354;27.7;11.7248;39.6788;26.3;189;297.063;269.77;265;360;272;272;308.738;308.304;60;265.106;1;0;;;699.835;1;1
1839;0.4;52.419;27.7;11.8069;39.8843;26.3;190;297.743;269.763;265;360;272;272;308.738;308.304;60;265.093;1;0;;;699.835;1;1
1840;0.4;52.338;27.7;11.6972;39.9074;26.3;190;297.758;269.763;265;360;272;272;308.738;308.304;60;265.077;1;0;;;699.033;1;1
1841;0.4;52.1354;27.7;11.6337;40.0463;26.3;188;297.685;269.77;265;360;272;272;308.738;308.304;60;265.056;1;0;;;699.033;1;1
1842;0.4;52.1354;27.7;11.6155;39.8843;26.3;194;297.598;269.835;265;360;272;272;308.738;308.304;60;265.039;1;0;;;697.83;1;1
1843;0.4;52.1152;27.7;11.6292;39.8843;26.3;195;297.555;269.727;265;360;272;272;308.738;308.449;60;265.023;1;0;;;697.029;1;1
1844;0.4;51.93;27.7;11.6242;39.8843;26.4;195;297.627;269.698;265;360;272;272;308.738;308.449;60;265.009;1;0;;;695.828;1;1
1845;0.4;52.1354;27.7;11.6337;39.6788;26.4;196;297.729;269.698;265;360;272;272;308.738;308.304;60;264.989;1;0;;;694.033;1;1
1846;0.4;52.2367;27.7;11.6016;39.592;26.4;196;298.061;269.676;265;360;272;272;308.738;308.304;60;264.968;1;0;;;692.596;1;1
1847;0.4;52.1354;27.7;11.5791;39.6788;26.4;196;298.105;269.669;265;360;272;272;308.594;308.304;60;264.947;1;0;;;691.686;1;1
1848;0.4;52.0341;27.7;11.6111;39.6933;26.4;194;297.975;269.654;265;360;272;272;308.594;308.304;60;264.924;1;0;;;691.686;1;1
1849;0.4;51.93;27.7;11.5516;39.7975;26.4;196;297.873;269.647;265;360;272;272;308.594;308.304;60;264.898;1;0;;;690.887;1;1
1850;0.4;51.5249;27.7;11.4615;39.9855;26.4;205;297.873;269.459;265;360;272;272;308.594;308.304;60;264.875;1;0;;;690.487;1;1
1851;0.4;51.5278;27.8;11.794;40.1881;26.4;205;298.365;269.488;265;360;272;272;308.594;308.304;60;264.855;1;0;;;688.89;1;1
1852;0.4;51.7303;27.8;11.8223;39.9855;26.4;208;298.756;269.611;265;360;272;272;308.594;308.304;60;264.837;1;0;;;688.222;1;1
1853;0.4;51.93;27.8;11.8497;39.8814;26.4;213;298.568;269.502;265;360;272;272;308.594;308.304;60;264.818;1;0;;;688.222;1;1
1854;0.4;51.9271;27.8;11.8491;39.6788;26.4;215;298.51;269.256;265;360;272;272;308.594;308.304;60;264.799;1;0;;;684.575;1;1
1855;0.4;51.7737;27.8;11.8322;39.8843;26.4;218;299.002;269.3;265;360;272;272;308.594;308.304;60;264.778;1;0;;;684.575;1;1
1856;0.4;51.4178;27.8;11.7508;39.9855;26.5;217;298.872;269.285;265;360;272;272;308.594;308.304;60;264.759;1;0;;;683.434;1;1
1857;0.4;51.522;27.8;11.7386;40.0868;26.5;213;298.828;269.264;265;360;272;272;308.449;308.304;60;264.742;1;0;;;681.762;1;1
1858;0.4;51.8287;27.8;11.7542;40.0868;26.5;219;298.886;269.242;265;360;272;272;308.449;308.304;60;264.725;1;0;;;681.257;1;1
1859;0.4;51.7274;27.8;11.7493;40.0868;26.5;222;299.494;269.227;265;360;272;272;308.594;308.304;60;264.711;1;0;;;680.125;1;1
1860;0.4;51.8287;27.8;11.7361;40.0868;26.5;217;299.595;269.227;265;360;272;272;308.594;308.304;60;264.698;1;0;;;680.125;1;1
1861;0.4;51.901;27.8;11.7706;40.0897;26.5;219;299.667;269.264;265;360;272;272;308.594;308.304;60;264.678;1;0;;;679.727;1;1
1862;0.4;51.93;27.9;12.1479;40.0608;26.5;220;299.653;269.3;265;360;272;272;308.594;308.304;60;264.658;1;0;;;678.932;1;1
1863;0.4;51.8287;27.9;12.0518;40.0492;26.5;226;300.058;269.285;265;360;272;272;308.594;308.304;60;264.64;1;0;;;676.549;1;1
1864;0.4;51.7274;27.9;12.0282;39.8843;26.5;223;299.971;269.271;265;360;272;272;308.594;308.449;60;264.619;1;0;;;675.485;1;1
1865;0.4;51.93;27.9;12.0572;40.0897;26.5;220;299.899;269.256;265;360;272;272;308.594;308.16;60;264.601;1;0;;;673.898;1;1
1866;0.4;52.2367;27.9;12.1466;39.8843;26.5;224;300.463;269.235;265;360;272;272;308.594;308.304;60;264.583;1;0;;;672.312;1;1
1867;0.4;52.1354;27.9;12.1595;39.8929;26.5;225;300.55;269.227;265;360;272;272;308.594;308.304;60;264.566;1;0;;;672.312;1;1
1868;0.4;52.1354;27.9;12.1595;39.9855;26.5;218;300.694;269.054;265;360;272;272;308.594;308.304;60;264.549;1;0;;;671.196;1;1
1869;0.4;52.3524;27.9;12.1553;40.0868;26.5;223;300.81;269.083;265;360;272;272;308.594;308.304;60;264.532;1;0;;;670.445;1;1
1870;0.4;52.0052;27.9;12.0746;40.1968;26.6;229;301.157;269.097;265;360;272;272;308.594;308.304;60;264.517;1;0;;;670.049;1;1
1871;0.4;52.2338;27.9;12.1095;40.1881;26.6;224;301.013;269.09;265;360;272;272;308.594;308.304;60;264.504;1;0;;;668.862;1;1
1872;0.4;52.1354;28;12.4224;39.8814;26.6;223;300.911;269.112;265;360;272;272;308.594;308.304;60;264.492;1;0;;;668.862;1;1
1873;0.4;52.3177;28;12.5024;39.8814;26.6;227;300.883;269.09;265;360;272;272;308.594;308.304;60;264.481;1;0;;;666.753;1;1
1874;0.4;52.338;28;12.4341;39.6875;26.6;228;301.519;269.083;265;360;272;272;308.594;308.449;60;264.472;1;0;;;665.958;1;1
1875;0.4;52.2367;28;12.4283;39.8177;26.6;227;301.62;269.083;265;360;272;272;308.594;308.449;60;264.469;1;0;;;663.588;1;1
1876;0.4;52.1412;28;12.4056;39.8843;26.6;220;301.722;269.083;265;360;272;272;308.594;308.449;60;264.47;1;0;;;662.526;1;1
1877;0.4;51.8287;28;12.3312;39.8843;26.6;221;301.736;269.083;265;360;272;272;308.738;308.449;60;264.47;1;0;;;662.526;1;1
1878;0.4;52.0515;28;12.3842;39.9855;26.6;232;302.141;269.09;265;360;272;272;308.594;308.449;60;264.466;1;0;;;661.451;1;1
1879;0.4;51.93;28;12.319;39.8814;26.6;228;302.04;269.068;265;360;272;272;308.738;308.304;60;264.462;1;0;;;661.451;1;1
1880;0.4;52.0341;28.1;12.6788;39.6875;26.6;218;301.953;269.076;265;360;272;272;308.738;308.449;60;264.454;1;0;;;660.268;1;1
1881;0.4;52.3409;28.1;12.717;39.8843;26.6;220;301.982;269.076;265;360;272;272;308.594;308.449;60;264.448;1;0;;;659.874;1;1
1882;0.4;51.93;28.1;12.599;39.7801;26.6;220;302.127;268.736;265;360;272;272;308.594;308.304;60;264.438;1;0;;;659.479;1;1
1883;0.4;51.93;28.1;12.6353;39.8843;26.6;220;302.85;268.786;265;360;272;272;308.594;308.449;60;264.432;1;0;"KHP7025     ";;656.92;1;1
1884;0.4;52.1354;28.1;12.6671;40.5932;26.6;214;302.85;268.808;265;360;272;272;308.594;308.449;60;264.424;1;0;;;656.92;1;1
1885;0.4;51.93;28.1;12.6172;40.4948;26.6;212;302.792;268.793;265;360;272;272;308.594;308.449;60;264.41;1;0;;;654.085;1;1
1886;0.4;52.0341;28.1;12.6061;40.1881;26.6;215;302.749;268.779;265;360;272;272;308.594;308.449;60;264.398;1;0;;;653.299;1;1
1887;0.4;51.8287;28.1;12.5382;40.1881;26.6;214;302.459;268.75;265;360;272;272;308.594;308.304;60;264.387;1;0;;;652.249;1;1
1888;0.4;52.1354;28.2;12.9482;39.9855;26.6;211;302.459;268.736;265;360;272;272;308.594;308.304;60;264.377;1;0;;;650.783;1;1
1889;0.4;52.1354;28.2;13.0028;39.9421;26.6;213;302.995;268.75;265;360;272;272;308.594;308.449;60;264.362;1;0;;;650.783;1;1
1890;0.4;52.2367;28.2;12.9551;39.8843;26.6;217;303.125;268.801;265;360;272;272;308.594;308.304;60;264.347;1;0;;;649.998;1;1
1891;0.4;52.338;28.2;12.9985;39.9855;26.6;214;303.212;268.808;265;360;272;272;308.594;308.304;60;264.338;1;0;;;649.998;1;1
1892;0.4;51.8287;28.2;12.8358;39.9132;26.6;205;303.139;268.793;265;360;272;272;308.594;308.304;60;264.331;1;0;;;648.037;1;1
1893;0.4;52.0312;28.2;12.8678;39.8843;26.7;212;303.038;268.772;265;360;272;272;308.594;308.449;60;264.317;1;0;;;648.037;1;1
1894;0.4;52.0341;28.2;12.923;39.8843;26.7;214;302.951;268.757;265;360;272;272;308.594;308.304;60;264.304;1;0;;;647.253;1;1
1895;0.4;52.0312;28.2;12.886;39.7135;26.7;216;302.937;268.736;265;360;272;272;308.738;308.304;60;264.292;1;0;;;645.686;1;1
1896;0.4;51.93;28.3;13.1953;39.5775;26.7;222;303.067;268.75;265;360;272;272;308.738;308.304;60;264.282;1;0;;;644.121;1;1
1897;0.4;52.0312;28.3;13.1847;39.8814;26.7;223;303.212;268.808;265;360;272;272;308.738;308.304;60;264.27;1;0;;;642.46;1;1
1898;0.4;51.9589;28.3;13.13;39.9855;26.7;223;303.154;268.808;265;360;272;272;308.594;308.449;60;264.262;1;0;;;641.287;1;1
1899;0.4;51.9705;28.3;13.1511;40.0694;26.7;226;303.559;268.453;265;360;272;272;308.738;308.304;60;264.256;1;0;;;640.118;1;1
1900;0.4;51.7274;28.3;13.0896;39.9855;26.7;226;303.472;268.49;265;360;272;272;308.594;308.304;60;264.247;1;0;;;639.365;1;1
1901;0.4;52.0312;28.3;13.221;39.8843;26.7;225;303.429;268.468;265;360;272;272;308.594;308.304;60;264.242;1;0;;;638.194;1;1
1902;0.4;52.1325;28.3;13.1921;39.8843;26.6;218;303.4;268.403;265;360;272;272;308.594;308.304;60;264.237;1;0;;;637.65;1;1
1903;0.4;51.8374;28.3;13.1355;39.6788;26.7;217;303.443;268.374;265;360;272;272;308.594;308.304;60;264.234;1;0;;;637.26;1;1
1904;0.4;52.1354;28.3;13.1382;39.6788;26.6;230;303.53;268.359;265;360;272;272;308.594;308.304;60;264.23;1;0;;;636.721;1;1
1905;0.4;52.1354;28.3;13.1564;39.6788;26.6;222;303.545;268.388;265;360;272;272;308.738;308.449;60;264.224;1;0;;;635.942;1;1
1906;0.4;51.8287;28.4;13.4128;39.8351;26.6;222;303.443;268.381;265;360;272;272;308.594;308.304;60;264.217;1;0;;;635.552;1;1
1907;0.4;51.9184;28.4;13.3816;39.9884;26.6;230;303.356;268.338;265;360;272;272;308.738;308.449;60;264.204;1;0;;;635.162;1;1
1908;0.4;52.1354;28.4;13.4922;39.8843;26.6;238;303.993;268.345;265;360;272;272;308.594;308.449;60;264.188;1;0;;;633.214;1;1
1909;0.4;52.5145;28.4;13.4985;40.0868;26.6;235;303.95;268.374;265;360;272;272;308.738;308.449;60;264.169;1;0;;;631.269;1;1
1910;0.4;52.1354;28.4;13.4557;40.0868;26.7;227;304.065;268.374;265;360;272;272;308.738;308.304;60;264.151;1;0;;;630.102;1;1
1911;0.4;51.7274;28.4;13.3324;40.0868;26.6;227;304.181;268.338;265;360;272;272;308.738;308.449;60;264.128;1;0;;;629.325;1;1
1912;0.4;51.6262;28.4;13.3243;40.1881;26.7;232;304.196;268.338;265;360;272;272;308.738;308.449;60;264.102;1;0;;;628.031;1;1
1913;0.4;51.6262;28.4;13.2521;40.0868;26.7;228;304.094;268.388;265;360;272;272;308.738;308.449;60;264.077;1;0;;;626.686;1;1
1914;0.4;52.2367;28.4;13.4454;40.0868;26.7;238;303.979;268.381;265;360;272;272;308.738;308.449;60;264.052;1;0;;;625.134;1;1
1915;0.4;52.0341;28.4;13.3205;40.0897;26.7;242;303.95;268.417;265;360;272;272;308.738;308.449;60;264.027;1;0;;;625.134;1;1
1916;0.4;51.9329;28.4;13.2946;40.0868;26.7;244;304.051;268.41;265;360;272;272;308.738;308.449;60;264.001;1;0;;;623.734;1;1
1917;0.4;52.1354;28.5;13.6458;39.9855;26.7;247;304.398;268.41;265;360;272;272;308.594;308.304;60;263.969;1;0;;;623.734;1;1
1918;0.4;52.0341;28.5;13.6193;40.0868;26.7;257;304.442;268.424;265;360;272;272;308.594;308.304;60;263.942;1;0;;;623.347;1;1
1919;0.4;52.0341;28.5;13.6193;40.0347;26.7;251;304.369;268.417;265;360;272;272;308.594;308.304;60;263.912;1;0;;;621.797;1;1
1920;0.4;52.1354;28.5;13.6822;39.9884;26.7;258;304.311;268.417;265;360;272;272;308.594;308.304;60;263.876;1;0;;;621.797;1;1
1921;0.4;51.93;28.5;13.6101;40.1447;26.7;257;304.253;268.273;265;360;272;272;308.594;308.304;60;263.848;1;0;;;619.475;1;1
1922;0.4;51.5654;28.5;13.4786;40.1881;26.7;277;304.977;268.229;265;360;272;272;308.594;308.304;60;263.819;1;0;;;618.837;1;1
1923;0.4;51.7274;28.5;13.5751;40.2865;26.7;269;305.136;268.273;265;360;272;272;308.449;308.304;60;263.8;1;0;;;617.291;1;1
1924;0.4;51.7274;28.5;13.5028;40.1881;26.7;275;305.237;268.28;265;360;272;272;308.594;308.304;60;263.786;1;0;;;616.518;1;1
1925;0.4;51.93;28.5;13.5376;39.8843;26.7;279;305.266;268.28;265;360;272;272;308.449;308.304;60;263.776;1;0;;;614.587;1;1
1926;0.4;51.7274;28.5;13.5028;39.8843;26.7;287;305.527;268.28;265;360;272;272;308.594;308.304;60;263.768;1;0;;;613.534;1;1
1927;0.4;51.7274;28.5;13.4667;40.1881;26.7;284;305.469;268.251;265;360;272;272;308.594;308.304;60;263.761;1;0;;;610.939;1;1
1928;0.4;52.1238;28.5;13.5881;40.2633;26.7;283;305.425;268.215;265;360;272;272;308.594;308.304;60;263.757;1;0;;;610.554;1;1
1929;0.4;52.3409;28.5;13.6081;40.2025;26.7;285;305.975;268.28;265;360;272;272;308.594;308.304;60;263.753;1;0;;;610.554;1;1
1930;0.4;52.1354;28.6;13.854;40.2922;26.7;292;305.975;268.302;265;360;272;272;308.594;308.304;60;263.754;1;0;;;609.784;1;1
1931;0.4;51.9705;28.6;13.8283;40.0839;26.7;292;306.12;268.273;265;360;272;272;308.594;308.304;60;263.756;1;0;;;609.013;1;1
1932;0.4;51.9936;28.6;13.8163;39.8756;26.7;285;306.684;268.251;265;360;272;272;308.594;308.449;60;263.755;1;0;"KHP7025     ";;608.629;1;1
1933;0.4;51.93;28.6;13.7813;39.9855;26.7;279;306.713;268.222;265;360;272;272;308.594;308.449;60;263.758;1;0;;;607.851;1;1
1934;0.4;52.1065;28.6;13.7917;40.0868;26.7;282;307.234;268.28;265;360;272;272;308.594;308.304;60;263.762;1;0;;;606.812;1;1
1935;0.4;51.7969;28.6;13.7821;39.8843;26.7;275;307.133;268.294;265;360;272;272;308.594;308.304;60;263.767;1;0;;;606.043;1;1
1936;0.4;51.7274;28.6;13.6733;39.8814;26.7;267;307.61;268.265;265;360;272;272;308.594;308.449;60;263.771;1;0;;;604.545;1;1
1937;0.4;51.93;28.6;13.7268;39.7801;26.7;266;307.595;268.2;265;360;272;272;308.594;308.449;60;263.774;1;0;;;604.545;1;1
1938;0.4;52.1354;28.6;13.7812;39.783;26.7;265;307.87;268.265;265;360;272;272;308.594;308.449;60;263.777;1;0;;;604.08;1;1
1939;0.4;52.1354;28.6;13.7629;40.0868;26.8;254;308.189;268.287;265;360;272;272;308.738;308.449;60;263.774;1;0;;;602.161;1;1
1940;0.4;51.6204;28.6;13.627;40.1881;26.8;239;308.304;268.273;265;360;272;272;308.738;308.449;60;263.768;1;0;;;601.393;1;1
1941;0.4;51.7274;28.7;13.9703;40.191;26.8;236;308.449;268.244;265;360;272;272;308.738;308.449;60;263.759;1;0;;;598.836;1;1
1942;0.4;51.93;28.7;14.0431;40.1881;26.8;224;308.955;268.215;265;360;272;272;308.594;308.449;60;263.751;1;0;;;598.453;1;1
1943;0.4;52.0341;28.7;14.0895;39.9855;26.8;227;308.927;268.28;265;360;272;272;308.594;308.304;60;263.746;1;0;;;597.304;1;1
1944;0.4;51.93;28.7;14.0068;39.783;26.8;221;308.869;268.302;265;360;272;272;308.594;308.449;60;263.736;1;0;;;595.773;1;1
1945;0.4;51.7795;28.7;13.9843;39.8003;26.8;230;309.071;268.265;265;360;272;272;308.594;308.304;60;263.725;1;0;;;594.834;1;1
1946;0.4;51.93;28.7;13.9887;39.9855;26.8;236;309.158;268.229;265;360;272;272;308.594;308.304;60;263.711;1;0;;;594.069;1;1
1947;0.4;51.9676;28.7;13.9444;40.0868;26.8;221;309.346;268.244;265;360;272;272;308.594;308.304;60;263.704;1;0;;;592.923;1;1
1948;0.4;51.93;28.7;13.9524;39.9826;26.8;220;309.361;268.287;265;360;272;272;308.738;308.304;60;263.693;1;0;;;591.516;1;1
1949;0.4;52.1296;28.7;14.0243;39.8843;26.8;225;309.317;268.302;265;360;272;272;308.594;308.304;60;263.685;1;0;;;591.516;1;1
1950;0.4;51.8287;28.7;13.9071;39.9855;26.8;224;309.187;268.273;265;360;272;272;308.594;308.449;60;263.675;1;0;;;589.99;1;1
1951;0.4;51.8287;28.8;14.2047;39.7193;26.8;223;309.1;268.345;265;360;272;272;308.594;308.449;60;263.665;1;0;;;589.99;1;1
1952;0.4;51.7072;28.8;14.2075;39.7714;26.8;227;309.1;268.374;265;360;272;272;308.738;308.449;60;263.653;1;0;;;588.464;1;1
1953;0.4;51.8432;28.8;14.2086;39.8843;26.8;231;309.201;268.374;265;360;272;272;308.738;308.304;60;263.642;1;0;"KHP7025     ";;588.003;1;1
1954;0.4;52.0023;28.8;14.2522;39.7801;26.8;229;309.346;268.381;265;360;272;272;308.738;308.449;60;263.631;1;0;;;588.003;1;1
1955;0.4;51.8287;28.8;14.2047;39.7569;26.8;233;309.332;268.396;265;360;272;272;308.738;308.449;60;263.628;1;0;;;585.717;1;1
1956;0.4;51.93;28.8;14.178;39.8843;26.8;236;309.259;268.388;265;360;272;272;308.594;308.449;60;263.621;1;0;;;585.336;1;1
1957;0.4;52.338;28.8;14.2893;39.7801;26.8;244;309.201;268.396;265;360;272;272;308.594;308.449;60;263.616;1;0;;;583.815;1;1
1958;0.4;51.7216;28.8;14.1572;39.7164;26.8;243;309.129;268.396;265;360;272;272;308.594;308.449;60;263.614;1;0;;;583.091;1;1
1959;0.4;51.7274;28.8;14.1046;39.9363;26.8;252;309.071;268.424;265;360;272;272;308.738;308.449;60;263.613;1;0;;;582.797;1;1
1960;0.4;52.2714;28.8;14.2164;39.9855;26.8;246;309.115;268.432;265;360;272;272;308.738;308.449;60;263.615;1;0;;;581.657;1;1
1961;0.4;52.1354;28.8;14.1794;40.0868;26.8;247;309.259;268.482;265;360;272;272;308.594;308.304;60;263.625;1;0;;;580.897;1;1
1962;0.4;51.9473;28.8;14.1283;40.1881;26.8;253;309.346;268.49;265;360;272;272;308.738;308.449;60;263.634;1;0;;;579.078;1;1
1963;0.4;51.8692;28.8;14.107;40.2894;26.8;250;309.317;268.504;265;360;272;272;308.738;308.449;60;263.641;1;0;;;578.554;1;1
1964;0.4;51.7274;28.8;14.0504;40.2894;26.8;253;309.245;268.504;265;360;272;272;308.594;308.449;60;263.651;1;0;;;576.597;1;1
1965;0.4;51.6262;28.8;14.0589;40.2286;26.8;254;309.158;268.482;265;360;272;272;308.594;308.449;60;263.665;1;0;;;575.082;1;1
1966;0.4;52.1354;28.8;14.1248;40.0926;26.8;250;309.086;268.453;265;360;272;272;308.738;308.449;60;263.679;1;0;;;573.344;1;1
1967;0.4;52.1354;28.9;14.4605;39.9855;26.8;251;309.115;268.475;265;360;272;272;308.594;308.449;60;263.692;1;0;"KHP7025     ";;572.209;1;1
1968;0.4;52.3293;28.9;14.5326;40.1881;26.8;251;309.23;268.461;265;360;272;272;308.738;308.449;60;263.711;1;0;;;571.453;1;1
1969;0.4;52.0312;28.9;14.3953;40.1881;26.8;257;309.346;268.41;265;360;272;272;308.738;308.449;60;263.732;1;0;;;571.075;1;1
